"gene_id","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol"
"ENSMUSG00000048578",17031.7697181888,-1.40804330771764,0.0990843893877935,1.09694796393405e-46,3.87646136495303e-45,"Mlec"
"ENSMUSG00000060152",945.88344280368,-1.17139789115672,0.137707526874203,3.46467146646879e-18,3.15965588126231e-17,"Pop5"
"ENSMUSG00000041733",905.318317061414,-1.16177417020459,0.101756771547606,6.97306889234583e-31,1.1998191112608e-29,"Coq5"
"ENSMUSG00000041697",9870.63909691284,-1.3643702320365,0.124669277074861,1.05949611950452e-28,1.6341703268656e-27,"Cox6a1"
"ENSMUSG00000087292",5.79100749928362,-2.37059866001099,1.17626804447669,0.00173779285678026,0.00448536526792214,NA
"ENSMUSG00000107240",4.92602823337003,-2.93913754515277,1.129826854512,0.000280216656604112,0.000817231497596793,NA
"ENSMUSG00000029516",507.461918887333,-1.18646001567988,0.148612252106898,2.66512402207253e-16,2.16683217724673e-15,"Cit"
"ENSMUSG00000061578",298.409245851006,-2.08797610309382,0.223562954711116,1.08967838685547e-21,1.20479589564505e-20,"Ksr2"
"ENSMUSG00000029361",70.8750910475618,-2.09044078494088,0.410660090158101,3.46053198589344e-08,1.54884812370629e-07,"Nos1"
"ENSMUSG00000029608",60.9062213481004,-6.30309283694983,0.657946770641318,4.44291847096479e-25,5.80281527079109e-24,"Rph3a"
"ENSMUSG00000029452",1060.54177358847,-1.68991964120732,0.110314264028182,5.69059386124496e-54,2.70988749034211e-52,"Tmem116"
"ENSMUSG00000062438",33.8257749077329,-1.37630137288867,0.388776013883395,4.43584559052155e-05,0.000144039219858547,"Adam1b"
"ENSMUSG00000104999",31.6913383242493,-1.11342163144885,0.355218980978531,0.000233094991138337,0.000687979850942727,NA
"ENSMUSG00000072647",155.828620772473,-1.10880123526786,0.204656484776364,1.07405964732987e-08,5.01108171369654e-08,"Adam1a"
"ENSMUSG00000105340",50.6671831399748,-1.09070286880033,0.268008497517858,7.34017901662809e-06,2.61210258376947e-05,NA
"ENSMUSG00000029455",14068.6786688102,-1.83842686289709,0.139904822176943,1.90880733035697e-40,5.02135487823235e-39,"Aldh2"
"ENSMUSG00000042647",678.306541588733,-2.02942243874708,0.147551584159746,5.39268371629227e-44,1.68447829538002e-42,"Acad12"
"ENSMUSG00000029456",1728.36554491061,-2.20154207249194,0.127332826770075,7.64568321098056e-68,6.2548970268879e-66,"Acad10"
"ENSMUSG00000029467",7694.07189593168,-1.11831812806668,0.149181226804962,1.30108044865493e-14,9.40399053082823e-14,"Atp2a2"
"ENSMUSG00000105970",7.83692660413506,-1.74146750821153,0.833054048963181,0.00264734534213684,0.00660623585154014,NA
"ENSMUSG00000029445",7840.03316135115,-5.85789476149417,0.45148698101356,2.63799652485519e-41,7.26473666906485e-40,"Hpd"
"ENSMUSG00000104606",3.08042980872906,-2.19210028524131,1.35680353254973,0.00413432650241739,0.00995322282041502,NA
"ENSMUSG00000087336",75.4503759646834,-1.50150148983352,0.303729017864028,8.81030822263157e-08,3.77531511596803e-07,NA
"ENSMUSG00000103864",12.8995737227527,-1.73927298652136,0.680604131595389,0.000793292413381166,0.00216303171291112,NA
"ENSMUSG00000008348",5723.49407632712,-1.02516357596957,0.138354785193882,2.6587852979471e-14,1.88332733410563e-13,"Ubc"
"ENSMUSG00000072612",21.7102088548602,-1.99501537587689,0.420710738324419,1.97209680060981e-07,8.19895940893887e-07,"Gm10382"
"ENSMUSG00000029482",2118.19982397617,-2.31813484268374,0.144363447380561,7.65564556190839e-59,4.28524280650782e-57,"Aacs"
"ENSMUSG00000029420",2.44830985343577,-1.55011683954279,1.34521536748782,0.0195407763988843,0.040394640882329,"Rimbp2"
"ENSMUSG00000070493",3180.20857024803,-1.0828119734545,0.130603060070993,2.34956040464509e-17,2.02841445988958e-16,"Chchd2"
"ENSMUSG00000025533",3658.78567892291,-1.79021301844963,0.149729080586694,5.91402202280812e-34,1.16168661264201e-32,"Asl"
"ENSMUSG00000080893",743.737630106557,-1.17054120616178,0.139974460468625,1.18305718549255e-17,1.04312669485948e-16,"Ndufa12-ps"
"ENSMUSG00000107296",14.0116953174,-1.3018178425899,0.665944415192944,0.00546560210039538,0.0128210017130796,NA
"ENSMUSG00000005514",7896.12733073831,-1.97494452722514,0.133194657786441,1.04312260546765e-50,4.37093813705712e-49,"Por"
"ENSMUSG00000039886",1172.27696448887,-1.18949091113744,0.117347653088744,7.3755839562758e-25,9.5438176175819e-24,"Tmem120a"
"ENSMUSG00000019179",9467.41608152924,-1.25214657296307,0.0825374949488287,1.00637683518081e-52,4.56837809693664e-51,"Mdh2"
"ENSMUSG00000092402",3.04249846855779,-1.66090738453373,1.25735586279649,0.0137799590659905,0.029518665430638,NA
"ENSMUSG00000105802",37.753848989221,-1.47779035732521,0.305220621691507,1.50209016399798e-07,6.319020855666e-07,NA
"ENSMUSG00000029711",2.05715288113529,-2.37607338078289,1.54162072965686,0.00303911339008685,0.00750752775734981,"Epo"
"ENSMUSG00000105408",27.9666585244854,-1.26807596715949,0.486734629495814,0.00100940977961833,0.00270963437716294,NA
"ENSMUSG00000106617",65.0700034297617,-1.02506444279354,0.502294052553392,0.00607009530137893,0.01407636885692,"Gm36266"
"ENSMUSG00000081228",28.9554929995071,-1.07465314764385,0.397333972481554,0.000930880109638228,0.00251059973054706,NA
"ENSMUSG00000029546",24.2538723273874,-3.1855459415052,0.543828093668772,5.17851746994804e-10,2.69345619873823e-09,"Uncx"
"ENSMUSG00000036687",902.745111300977,-1.2666490404588,0.114267109665442,2.59474353134181e-29,4.12462647893154e-28,"Tmem184a"
"ENSMUSG00000048988",297.801254187889,-1.27533833241259,0.209957756589888,1.95815762845781e-10,1.05432720525498e-09,"Elfn1"
"ENSMUSG00000029560",1971.25513866734,-1.25456533921348,0.156946646626111,2.25168642417428e-16,1.8360410586896e-15,"Snx8"
"ENSMUSG00000039533",22.2730931984602,-1.22696856228919,0.496767411638541,0.00154207191293618,0.00401312445857804,"Mmd2"
"ENSMUSG00000038970",2213.2426048374,-1.03928903615698,0.125220860854234,2.2413513345111e-17,1.93799228435815e-16,"Lmtk2"
"ENSMUSG00000047843",836.506859589048,-1.10998211180166,0.196033642134811,2.71144447359927e-09,1.33034711936217e-08,"Bri3"
"ENSMUSG00000038690",4319.31705734633,-1.26782262784055,0.12971092890789,2.51027913693645e-23,3.0013155377055e-22,"Atp5mf"
"ENSMUSG00000105636",20.8591905596036,-1.36056689801669,0.49796837169443,0.000638389448469712,0.0017665456501205,NA
"ENSMUSG00000029636",395.853152320829,-2.01221924171346,0.198516256641163,4.09977452396101e-25,5.3798098835573e-24,"Wasf3"
"ENSMUSG00000105907",5.69188666610029,-3.53846779726306,1.15197488320548,4.48064553276827e-05,0.000145367137316744,"Gm34333"
"ENSMUSG00000083988",9.72481238203514,-1.31072080768761,0.904534448763495,0.0173223572358997,0.0362652349556228,"Rps10-ps4"
"ENSMUSG00000029650",210.698066074832,-1.08750841208307,0.206611924260678,2.52204422872376e-08,1.14092233753933e-07,"Slc46a3"
"ENSMUSG00000108207",600.781780621539,-1.39826787278283,0.20132828737272,5.19737088651068e-13,3.36458206896608e-12,NA
"ENSMUSG00000086610",83.6021068296303,-1.36833290814248,0.277284545849172,1.05419984779979e-07,4.48583004995154e-07,"Gm15408"
"ENSMUSG00000024437",461.637739328777,-1.25647725717564,0.274515937015682,6.73336168955924e-07,2.66305826057404e-06,NA
"ENSMUSG00000058488",10629.7053504524,-2.56550639607435,0.128383386219335,1.41675911976873e-89,2.59359821155039e-87,"Kl"
"ENSMUSG00000015112",2178.57791753805,-1.2252059100407,0.162017669973393,7.00896847088603e-15,5.15437279646917e-14,"Slc25a13"
"ENSMUSG00000087305",52.3095032890194,-1.37972483403986,0.268900096318183,3.79342456835461e-08,1.69038995031189e-07,"A430035B10Rik"
"ENSMUSG00000029632",7130.89084500959,-1.34772146665963,0.0942467641340891,3.38207531116928e-47,1.21831080644604e-45,"Ndufa4"
"ENSMUSG00000029695",3751.42875401706,-3.04980057774869,0.201721778313109,2.10811449203843e-52,9.47336600909183e-51,"Aass"
"ENSMUSG00000023089",2445.70582896073,-1.27267034352269,0.148716114276617,1.94650825493893e-18,1.80387200687992e-17,"Ndufa5"
"ENSMUSG00000048022",3497.50704115991,-1.66720115747615,0.175479576274293,2.13929298133531e-22,2.45271917069521e-21,"Tmem229a"
"ENSMUSG00000029772",3851.47283941612,-1.65950076461962,0.162128683591442,1.412146614374e-25,1.89082029289143e-24,"Ahcyl2"
"ENSMUSG00000087380",139.812060570637,-1.44304003245567,0.204048907158676,1.98185694121517e-13,1.31812962850208e-12,"2210408F21Rik"
"ENSMUSG00000106867",13.6392400836497,-2.26086477578878,0.557479793038062,4.25495202295179e-06,1.55201859350981e-05,NA
"ENSMUSG00000086212",47.0297155036632,-1.01482497452289,0.281038538357255,4.78379049312809e-05,0.000154640580219312,NA
"ENSMUSG00000087613",283.364680639358,-2.55695333781149,0.199750431262032,2.79208540307295e-38,6.73417228857788e-37,NA
"ENSMUSG00000106707",8.20773460409132,-1.21689690304444,0.715418752351144,0.0109843066901595,0.0240590646959531,NA
"ENSMUSG00000058486",1397.00486687625,-1.33021191940732,0.13854208656407,1.23353478226763e-22,1.42818900088985e-21,"Wdr91"
"ENSMUSG00000029843",160.180122030036,-3.17702939902906,0.657201646750667,1.16730798572924e-07,4.94511694864886e-07,"Slc13a4"
"ENSMUSG00000038641",1045.4117037866,-3.31358932002665,0.503466949560138,5.26528999882001e-12,3.16967619497698e-11,"Akr1d1"
"ENSMUSG00000106889",35.7564779085322,-2.88178289149991,0.609253602603608,2.15326649531798e-07,8.9074002419766e-07,"Gm7463"
"ENSMUSG00000080242",1681.2166457932,-1.07222846836348,0.154295459264662,7.38471388208345e-13,4.72985947354321e-12,NA
"ENSMUSG00000038600",5494.47591511398,-1.69067296841151,0.177287958437319,1.50043586745738e-22,1.73361276067217e-21,"Atp6v0a4"
"ENSMUSG00000029829",670.185862093478,-1.24600667656609,0.162347117113763,2.85570789043293e-15,2.15908530890078e-14,"Tmem213"
"ENSMUSG00000019689",667.402299524337,-1.64689249269604,0.170915169338953,5.87899956580114e-23,6.91789126989476e-22,"Fmc1"
"ENSMUSG00000058250",1.91633429266417,-2.0557725585692,1.5560783712923,0.00618774409780882,0.0143253940790362,"Tas2r138"
"ENSMUSG00000068587",1946.50336000865,-2.16944424632232,0.152820607711598,1.24888979262938e-46,4.38564538185294e-45,"Mgam"
"ENSMUSG00000029864",1834.42620607565,-2.95581014155942,0.177724222842118,7.49152360163634e-63,5.0094517400882e-61,"Gstk1"
"ENSMUSG00000071506",379.942459383747,-1.5865120037202,0.130517219422225,5.82489687828952e-35,1.20234054417485e-33,"Tmem139"
"ENSMUSG00000029735",1391.7490286386,-1.67612180953848,0.0990712483666061,3.30778117845722e-65,2.45435165580278e-63,"Tpk1"
"ENSMUSG00000039347",1503.72274072758,-1.04224480895389,0.1237215553973,7.81602592390404e-18,6.97694336468716e-17,"Atp6v0e2"
"ENSMUSG00000029819",324.461978827926,-2.34746644585194,1.44104088106046,0.00310467744992106,0.00765425170179237,"Npy"
"ENSMUSG00000063694",941.347270304443,-1.31867097895595,0.106507708835992,5.35315431474914e-36,1.16300922631914e-34,"Cycs"
"ENSMUSG00000085412",152.140897358538,-2.78824865495847,0.247753982992266,3.87122117380194e-30,6.43461430056314e-29,NA
"ENSMUSG00000081979",10.5745355126786,-1.80436366709306,0.764263508120851,0.00128033963516741,0.00338243499075335,"Rps8-ps3"
"ENSMUSG00000029776",8375.00815314277,-2.10999940443892,0.090525218082337,4.55734074316658e-121,2.07721730934454e-118,"Hibadh"
"ENSMUSG00000108170",17.7724316537835,-2.19148602913081,0.524103133289171,2.53075238670219e-06,9.45813651348841e-06,NA
"ENSMUSG00000038065",2616.24748568042,-1.1958650697101,0.122134231922269,2.34629704529613e-23,2.81278573320686e-22,"Mturn"
"ENSMUSG00000108283",6.10113871330442,-1.20354415766887,0.774214969116781,0.0155716065355902,0.0329802048711117,NA
"ENSMUSG00000002797",348.332500659559,-1.74053613879904,0.244749083041448,1.15054324251108e-13,7.78909753811533e-13,"Ggct"
"ENSMUSG00000003477",145.200300393755,-1.91807814345444,0.271633795205045,1.64290025519191e-13,1.09930508564194e-12,"Inmt"
"ENSMUSG00000004655",19901.3518736201,-2.36662785484772,0.131827540910739,7.34916716658702e-73,7.13636084776324e-71,"Aqp1"
"ENSMUSG00000091382",6.938606722504,-2.59282113747102,1.02677341744016,0.000476365047907711,0.00134264727157633,"Vmn1r18"
"ENSMUSG00000068426",7.12559780317495,-2.73071792054582,1.01799584380396,0.000290827708346733,0.000845968486352687,NA
"ENSMUSG00000093398",1.94356859227665,-1.45838610682986,1.52027395535435,0.0211824516113574,0.0433628665708576,"Vmn1r-ps11"
"ENSMUSG00000093535",106.630394106427,-3.60738960517896,0.257334378828654,1.36864575584612e-45,4.6384422323319e-44,NA
"ENSMUSG00000037826",851.783848191285,-1.88644177279952,0.123539432390572,1.22558870802319e-53,5.76258909578737e-52,"Ppm1k"
"ENSMUSG00000043162",477.09247929344,-1.03179950940275,0.128369333818814,1.95663206316534e-16,1.59953954973406e-15,"Pyurf"
"ENSMUSG00000029802",6268.77775568513,-1.7045862831527,0.125309868647226,3.8278959945233e-43,1.14908910136671e-41,"Abcg2"
"ENSMUSG00000029804",1319.20967085516,-1.23496049547839,0.1755171487147,3.39801017983696e-13,2.2262000397911e-12,"Herc3"
"ENSMUSG00000055430",88.6245698257125,-2.43035710748269,0.334025092288827,4.54369948543113e-14,3.17121825961309e-13,"Nap1l5"
"ENSMUSG00000037709",1601.34343286148,-1.70686011850281,0.190781997555436,3.69570464578582e-20,3.78102920563356e-19,"Fam13a"
"ENSMUSG00000108231",15.1168052088047,-1.2486373361589,0.510057600470031,0.00160134418741984,0.00415720342692489,NA
"ENSMUSG00000047905",37.65630985203,-1.76377694785709,0.317929778781204,2.8594359304495e-09,1.4008037304378e-08,NA
"ENSMUSG00000076543",8.38114631936512,-1.41108143315752,1.19670910924979,0.0246173329734493,0.0495541698629127,"Igkv4-74"
"ENSMUSG00000105687",2.72404580116886,-1.69174938583559,1.22410070020221,0.0121140521925025,0.0262939473118967,"Gm6157"
"ENSMUSG00000054474",3695.56718372346,-2.63734673604201,0.235812236762546,8.3590423497792e-30,1.36231617737263e-28,"Thnsl2"
"ENSMUSG00000052337",6999.81469836842,-1.25452140987797,0.0758079277285173,2.97335946772398e-62,1.90277966625064e-60,"Immt"
"ENSMUSG00000108435",64.0098760587132,-2.19947769526915,0.287956179079284,2.57153442069537e-15,1.94885136585715e-14,NA
"ENSMUSG00000055912",2860.6234810464,-1.35100874646438,0.154316581295928,3.07880527617098e-19,2.99878050754482e-18,"Tmem150a"
"ENSMUSG00000055850",5436.01039071978,-1.05614832324795,0.119824947653297,2.59890600960411e-19,2.54021736623625e-18,"Rnf181"
"ENSMUSG00000053907",9025.08307195034,-1.22895850535579,0.0858317967423877,3.16835518621956e-47,1.14501690500045e-45,"Mat2a"
"ENSMUSG00000056666",3249.77069694047,-2.89489231476664,0.130677346271258,1.84454381005437e-109,6.33785253134682e-107,"Retsat"
"ENSMUSG00000108368",23.3921541536101,-1.73291460915431,0.419952673361323,3.42969325305466e-06,1.2640714157474e-05,NA
"ENSMUSG00000052738",6135.84812652444,-1.71959989631126,0.119391637117098,4.89872212395275e-48,1.82346766527268e-46,"Suclg1"
"ENSMUSG00000063063",10.8395098304638,-1.91083298459795,0.651235380654038,0.000241092587300993,0.000709802510516791,"Ctnna2"
"ENSMUSG00000108288",20.454621363093,-1.83612937651779,0.607291179064241,0.000189712536703653,0.000566297753907964,NA
"ENSMUSG00000035104",838.899097692088,-1.07720845933934,0.123939683564312,7.58601640647355e-19,7.21883640486495e-18,"Eva1a"
"ENSMUSG00000009145",557.754787430209,-1.2603607230388,0.163443832895416,2.11004767705576e-15,1.60674411249108e-14,"Dqx1"
"ENSMUSG00000045160",1251.09145037613,-1.305244701444,0.115354648976698,1.81920058235437e-30,3.0803658685597e-29,"Bola3"
"ENSMUSG00000006269",2088.30650741887,-1.68591393438452,0.158303399956443,1.76650193629446e-27,2.59388916799477e-26,"Atp6v1b1"
"ENSMUSG00000063415",184.734547226506,-1.35277906324534,0.88499880684485,0.0139393028978801,0.0298113943235904,"Cyp26b1"
"ENSMUSG00000033735",1980.68167516348,-1.23678490338038,0.110893701395043,1.26936692083303e-29,2.05286320129507e-28,"Spr"
"ENSMUSG00000068303",169.898265248404,-1.76488286253217,0.21215628720078,8.82048376730515e-18,7.85473223520707e-17,"Spr-ps1"
"ENSMUSG00000033726",820.691127995046,-1.33567883703446,0.172419155388922,1.43590792735096e-15,1.10622861847038e-14,"Emx1"
"ENSMUSG00000033720",604.869342302445,-1.48426776445423,0.118408721886894,5.92115877433136e-37,1.34257015295347e-35,"Sfxn5"
"ENSMUSG00000089694",88.7230571582777,-3.14603090530491,0.269503345593581,2.76670329635116e-32,5.06903621170688e-31,"Nat8f7"
"ENSMUSG00000090098",22.9441210759635,-2.90046221981817,0.558723580461889,2.2450334250895e-08,1.01953185270331e-07,NA
"ENSMUSG00000079495",407.87306297291,-4.05575291415152,0.253633109869658,1.01935059764998e-58,5.69154406197868e-57,"Nat8f6"
"ENSMUSG00000079494",321.226588816537,-1.67237212317784,0.560863066853851,0.0002359724433068,0.000695645267794888,"Nat8f5"
"ENSMUSG00000030004",1132.12146669359,-2.14862367144122,0.447801043045619,1.52439784881393e-07,6.40803718340113e-07,"Nat8"
"ENSMUSG00000057103",2516.42021407743,-3.56898317584485,0.272604632462331,4.26795986102191e-40,1.10580760482672e-38,"Nat8f1"
"ENSMUSG00000054226",2365.48215056484,-1.61750714195341,0.154564270490611,1.32840610608537e-26,1.87301906397163e-25,"Tprkb"
"ENSMUSG00000106965",18.915445847568,-1.47725125326736,0.494713665400521,0.000266628554164737,0.000779945268986935,"Gm18290"
"ENSMUSG00000107689",228.533696727515,-2.64489600796196,0.178546822247202,2.18224755253375e-50,8.99230937975806e-49,NA
"ENSMUSG00000097730",85.3147015333349,-3.49930173992896,0.377943785530753,2.39688426929185e-21,2.59864142089147e-20,NA
"ENSMUSG00000033174",2826.11210205734,-2.75732644234439,0.155301495916935,2.99614680385791e-71,2.72016027306352e-69,"Mgll"
"ENSMUSG00000034456",1355.9790251479,-2.01998497162223,0.205568360844581,9.3453959917326e-24,1.14997285994135e-22,"Uroc1"
"ENSMUSG00000107605",30.5623739511383,-3.56779926661943,0.54860929799753,7.13691523533801e-12,4.26762690404389e-11,NA
"ENSMUSG00000030087",1774.2211600359,-3.51266724741744,0.173802869706607,1.01070971686194e-91,1.98010445757847e-89,"Klf15"
"ENSMUSG00000107451",50.8420683431549,-3.14591903619486,0.400029534389323,5.18421215236131e-16,4.13111173128039e-15,NA
"ENSMUSG00000108111",1.85200207697801,-1.56790642559044,1.41999616532988,0.0188323577494912,0.0390748678908525,NA
"ENSMUSG00000030088",9780.61227270298,-1.95855864179733,0.171270555026295,2.90749247134509e-31,5.10502648231299e-30,"Aldh1l1"
"ENSMUSG00000089781",8.39764830033444,-1.03138975193855,0.713862087882059,0.0245001801818192,0.0493494790927806,"Gm15756"
"ENSMUSG00000034312",3281.78005540031,-1.03900902397805,0.0996811905186004,4.33971340408707e-26,5.95351100533665e-25,"Iqsec1"
"ENSMUSG00000100680",69.6235070530233,-1.05604637410397,0.28284910175969,2.90102286538621e-05,9.62582746628074e-05,"1810044D09Rik"
"ENSMUSG00000108308",10.3760248025778,-1.66306257950651,0.735026118531061,0.001828367507725,0.00470175704289351,NA
"ENSMUSG00000061838",4092.41767180385,-1.13866495890187,0.108135071155442,1.29882885830349e-26,1.83247275561277e-25,"Suclg2"
"ENSMUSG00000044086",8.82364777126398,-3.04588814712286,0.826182717539712,1.30659484479526e-05,4.52917728754575e-05,"Lmod3"
"ENSMUSG00000107427",12.5017178424628,-1.85472373687083,0.682252095089529,0.000467982754889551,0.00132102209905248,NA
"ENSMUSG00000107458",8.97966105223513,-1.0405608871911,0.69205609762768,0.0212702241556731,0.043522600668145,NA
"ENSMUSG00000051169",170.99471750604,-1.01135034798435,0.206696169845079,1.79282341349151e-07,7.48708266958104e-07,"Rpusd3"
"ENSMUSG00000043088",872.855465289606,-1.00624405238719,0.152824965228777,9.32328224133688e-12,5.5232409967644e-11,"Il17re"
"ENSMUSG00000033963",30.1369680754071,-2.55310201830364,0.577250267823545,8.99691407081487e-07,3.51043114705764e-06,"Fancd2os"
